r_(Angstroms),rho/rho_uniforme
0.000000,0.000000
0.010000,0.000000
0.020000,0.000000
0.030000,0.000000
0.040000,0.000000
0.050000,0.000000
0.060000,0.000000
0.070000,0.000000
0.080000,0.000000
0.090000,0.000000
0.100000,0.000000
0.110000,0.000000
0.120000,0.000000
0.130000,0.000000
0.140000,0.000000
0.150000,0.000000
0.160000,0.000000
0.170000,0.000000
0.180000,0.000000
0.190000,0.000000
0.200000,0.000000
0.210000,0.000000
0.220000,0.000000
0.230000,0.000000
0.240000,0.000000
0.250000,0.000000
0.260000,0.000000
0.270000,0.000000
0.280000,0.000000
0.290000,0.000000
0.300000,0.000000
0.310000,0.000000
0.320000,0.000000
0.330000,0.000000
0.340000,0.000000
0.350000,0.000000
0.360000,0.000000
0.370000,0.000000
0.380000,0.000000
0.390000,0.000000
0.400000,0.000000
0.410000,0.000000
0.420000,0.000000
0.430000,0.000000
0.440000,0.000000
0.450000,0.000000
0.460000,0.000000
0.470000,0.000000
0.480000,0.000000
0.490000,0.000000
0.500000,0.000000
0.510000,0.000000
0.520000,0.000000
0.530000,0.000000
0.540000,0.000000
0.550000,0.000000
0.560000,0.000000
0.570000,0.000000
0.580000,0.000000
0.590000,0.000000
0.600000,0.000000
0.610000,0.000000
0.620000,0.000000
0.630000,0.000000
0.640000,0.000000
0.650000,0.000000
0.660000,0.000000
0.670000,0.000000
0.680000,0.000000
0.690000,0.000000
0.700000,0.000000
0.710000,0.000000
0.720000,0.000000
0.730000,0.000000
0.740000,0.000000
0.750000,0.000000
0.760000,0.000000
0.770000,0.000000
0.780000,0.000000
0.790000,0.000000
0.800000,0.000000
0.810000,0.000000
0.820000,0.000000
0.830000,0.000000
0.840000,0.000000
0.850000,0.000000
0.860000,0.000000
0.870000,0.000000
0.880000,0.000000
0.890000,0.000000
0.900000,0.000000
0.910000,0.000000
0.920000,0.000000
0.930000,0.000000
0.940000,0.000000
0.950000,0.000000
0.960000,0.000000
0.970000,0.000000
0.980000,0.000000
0.990000,0.000000
1.000000,0.000000
1.010000,0.000000
1.020000,0.000000
1.030000,0.000000
1.040000,0.000000
1.050000,0.000000
1.060000,0.000000
1.070000,0.000000
1.080000,0.000000
1.090000,0.000000
1.100000,0.000000
1.110000,0.000000
1.120000,0.000000
1.130000,0.000000
1.140000,0.000000
1.150000,0.000000
1.160000,0.000000
1.170000,0.000000
1.180000,0.000000
1.190000,0.000000
1.200000,0.000000
1.210000,0.000000
1.220000,0.000000
1.230000,0.000000
1.240000,0.000000
1.250000,0.000000
1.260000,0.000000
1.270000,0.000000
1.280000,0.000000
1.290000,0.000000
1.300000,0.000000
1.310000,0.000000
1.320000,0.000000
1.330000,0.000000
1.340000,0.000000
1.350000,0.000000
1.360000,0.000000
1.370000,0.000000
1.380000,0.000000
1.390000,0.000000
1.400000,0.000000
1.410000,0.000000
1.420000,0.000000
1.430000,0.000000
1.440000,0.000000
1.450000,0.000000
1.460000,0.000000
1.470000,0.000000
1.480000,0.000000
1.490000,0.000000
1.500000,0.000000
1.510000,0.000000
1.520000,0.000000
1.530000,0.000000
1.540000,0.000000
1.550000,0.000000
1.560000,0.000000
1.570000,0.000000
1.580000,0.000000
1.590000,0.000000
1.600000,0.000000
1.610000,0.000000
1.620000,0.000000
1.630000,0.000000
1.640000,0.000000
1.650000,0.000000
1.660000,0.000000
1.670000,0.000000
1.680000,0.000000
1.690000,0.000000
1.700000,0.000000
1.710000,0.000000
1.720000,0.000000
1.730000,0.000000
1.740000,0.000000
1.750000,0.000000
1.760000,0.000000
1.770000,0.000000
1.780000,0.000000
1.790000,0.000000
1.800000,0.000000
1.810000,0.000000
1.820000,0.000000
1.830000,0.000000
1.840000,0.000000
1.850000,0.000000
1.860000,0.000000
1.870000,0.000000
1.880000,0.000000
1.890000,0.000000
1.900000,0.000000
1.910000,0.000000
1.920000,0.000000
1.930000,0.000000
1.940000,0.000000
1.950000,0.000000
1.960000,0.000000
1.970000,0.000000
1.980000,0.000000
1.990000,0.000000
2.000000,0.000000
2.010000,0.000000
2.020000,0.000000
2.030000,0.000000
2.040000,0.000000
2.050000,0.000000
2.060000,0.000000
2.070000,0.000000
2.080000,0.000000
2.090000,0.000000
2.100000,0.000000
2.110000,0.000000
2.120000,0.000000
2.130000,0.000000
2.140000,0.000000
2.150000,0.000000
2.160000,0.000000
2.170000,0.000000
2.180000,0.000000
2.190000,0.000000
2.200000,0.000000
2.210000,0.000000
2.220000,0.000000
2.230000,0.000000
2.240000,0.000000
2.250000,0.000000
2.260000,0.000000
2.270000,0.000000
2.280000,0.000000
2.290000,0.000000
2.300000,0.000000
2.310000,0.000000
2.320000,0.000000
2.330000,0.000000
2.340000,0.000000
2.350000,0.000000
2.360000,0.000000
2.370000,0.000000
2.380000,0.000000
2.390000,0.000000
2.400000,0.000000
2.410000,0.000000
2.420000,0.000000
2.430000,0.000000
2.440000,0.000000
2.450000,0.000000
2.460000,0.000000
2.470000,0.000000
2.480000,0.000000
2.490000,0.000000
2.500000,0.000000
2.510000,0.000000
2.520000,0.000000
2.530000,0.000000
2.540000,0.000000
2.550000,0.000000
2.560000,0.000000
2.570000,0.000000
2.580000,0.000000
2.590000,0.000000
2.600000,0.000000
2.610000,0.000000
2.620000,0.000000
2.630000,0.000000
2.640000,0.000000
2.650000,0.000000
2.660000,0.000000
2.670000,0.000000
2.680000,0.000000
2.690000,0.000000
2.700000,0.000000
2.710000,0.000000
2.720000,0.000000
2.730000,0.000000
2.740000,0.000000
2.750000,0.000000
2.760000,0.000000
2.770000,0.000000
2.780000,0.000000
2.790000,0.000000
2.800000,0.000000
2.810000,0.000000
2.820000,0.000000
2.830000,0.000000
2.840000,0.000000
2.850000,0.000000
2.860000,0.000000
2.870000,0.000000
2.880000,0.000000
2.890000,0.000000
2.900000,0.000000
2.910000,0.000000
2.920000,0.000000
2.930000,0.000000
2.940000,0.000000
2.950000,0.000000
2.960000,0.000000
2.970000,0.000000
2.980000,0.000000
2.990000,0.000000
3.000000,0.000000
3.010000,0.000000
3.020000,0.000000
3.030000,0.000000
3.040000,0.000000
3.050000,0.008084
3.060000,0.059425
3.070000,0.327282
3.080000,0.974660
3.090000,0.705193
3.100000,0.995226
3.110000,0.803734
3.120000,1.303987
3.130000,0.982748
3.140000,0.396561
3.150000,0.293543
3.160000,0.944172
3.170000,0.651449
3.180000,2.379531
3.190000,2.478368
3.200000,5.809123
3.210000,8.934797
3.220000,10.903889
3.230000,13.867571
3.240000,17.668239
3.250000,9.711767
3.260000,11.725269
3.270000,7.509877
3.280000,10.796827
3.290000,9.310926
3.300000,13.168470
3.310000,12.436829
3.320000,12.941638
3.330000,13.657249
3.340000,10.044809
3.350000,10.966301
3.360000,8.854857
3.370000,7.834348
3.380000,6.907421
3.390000,5.822279
3.400000,3.756186
3.410000,2.767081
3.420000,3.176323
3.430000,3.222796
3.440000,2.345113
3.450000,1.719120
3.460000,2.448290
3.470000,2.075235
3.480000,1.728239
3.490000,1.906135
3.500000,2.275022
3.510000,1.728419
3.520000,1.529095
3.530000,1.138774
3.540000,1.454285
3.550000,1.054213
3.560000,0.618284
3.570000,1.178707
3.580000,1.229669
3.590000,0.901654
3.600000,0.619987
3.610000,1.026468
3.620000,1.040669
3.630000,0.962221
3.640000,0.925704
3.650000,0.957800
3.660000,0.392519
3.670000,0.629178
3.680000,0.681087
3.690000,0.591518
3.700000,0.240801
3.710000,0.459532
3.720000,0.543659
3.730000,0.338877
3.740000,0.131892
3.750000,0.235951
3.760000,0.209906
3.770000,0.217527
3.780000,0.220215
3.790000,0.196044
3.800000,0.129812
3.810000,0.164267
3.820000,0.213070
3.830000,0.090158
3.840000,0.275389
3.850000,0.165766
3.860000,0.115017
3.870000,0.234221
3.880000,0.055623
3.890000,0.211618
3.900000,0.071149
3.910000,0.158494
3.920000,0.055056
3.930000,0.210252
3.940000,0.032866
3.950000,0.162355
3.960000,0.026472
3.970000,0.051257
3.980000,0.043382
3.990000,0.044046
4.000000,0.044707
4.010000,0.012302
4.020000,0.031446
4.030000,0.030603
4.040000,0.012974
4.050000,0.058620
4.060000,0.065311
4.070000,0.006061
4.080000,0.096731
4.090000,0.116850
4.100000,0.035345
4.110000,0.052514
4.120000,0.023948
4.130000,0.135877
4.140000,0.096821
4.150000,0.020061
4.160000,0.054849
4.170000,0.076161
4.180000,0.025818
4.190000,0.013982
4.200000,0.025695
4.210000,0.026367
4.220000,0.016075
4.230000,0.047382
4.240000,0.021090
4.250000,0.017412
4.260000,0.058629
4.270000,0.020942
4.280000,0.085012
4.290000,0.062532
4.300000,0.018644
4.310000,0.090144
4.320000,0.080657
4.330000,0.012818
4.340000,0.078865
4.350000,0.063089
4.360000,0.041727
4.370000,0.048688
4.380000,0.070401
4.390000,0.056895
4.400000,0.053963
4.410000,0.034961
4.420000,0.103949
4.430000,0.014618
4.440000,0.065978
4.450000,0.048506
4.460000,0.042867
4.470000,0.042081
4.480000,0.021338
4.490000,0.035026
4.500000,0.030837
4.510000,0.036922
4.520000,0.064812
4.530000,0.028590
4.540000,0.037358
4.550000,0.039309
4.560000,0.010820
4.570000,0.033064
4.580000,0.131967
4.590000,0.046357
4.600000,0.017430
4.610000,0.120407
4.620000,0.076760
4.630000,0.015985
4.640000,0.053833
4.650000,0.054381
4.660000,0.011912
4.670000,0.040941
4.680000,0.015155
4.690000,0.014466
4.700000,0.029526
4.710000,0.007202
4.720000,0.009147
4.730000,0.022167
4.740000,0.016265
4.750000,0.025969
4.760000,0.016197
4.770000,0.034265
4.780000,0.009032
4.790000,0.025753
4.800000,0.025057
4.810000,0.037827
4.820000,0.028152
4.830000,0.086196
4.840000,0.018478
4.850000,0.064858
4.860000,0.163080
4.870000,0.096887
4.880000,0.089105
4.890000,0.151990
4.900000,0.164897
4.910000,0.053388
4.920000,0.171122
4.930000,0.154511
4.940000,0.108001
4.950000,0.069156
4.960000,0.118136
4.970000,0.061432
4.980000,0.021055
4.990000,0.031520
5.000000,0.017270
5.010000,0.020314
5.020000,0.022731
5.030000,0.014715
5.040000,0.010402
5.050000,0.023817
5.060000,0.020113
5.070000,0.004866
5.080000,0.046139
5.090000,0.036960
5.100000,0.025398
5.110000,0.041040
5.120000,0.222873
5.130000,0.008417
5.140000,0.059402
5.150000,0.124562
5.160000,0.003586
5.170000,0.066216
5.180000,0.154206
5.190000,0.020204
5.200000,0.045669
5.210000,0.039070
5.220000,0.092170
5.230000,0.226446
5.240000,0.200705
5.250000,0.244382
5.260000,0.197597
5.270000,0.273303
5.280000,0.206195
5.290000,0.315997
5.300000,0.154209
5.310000,0.243947
5.320000,0.412771
5.330000,0.456554
5.340000,0.295136
5.350000,0.552275
5.360000,0.435588
5.370000,0.521503
5.380000,0.317595
5.390000,0.428588
5.400000,0.703662
5.410000,0.597465
5.420000,0.744316
5.430000,1.058187
5.440000,0.840233
5.450000,0.709097
5.460000,0.754120
5.470000,0.795031
5.480000,0.826789
5.490000,0.714048
5.500000,0.874816
5.510000,1.054033
5.520000,1.125321
5.530000,0.849438
5.540000,1.091199
5.550000,1.216497
5.560000,1.605952
5.570000,1.855576
5.580000,1.880444
5.590000,1.141589
5.600000,1.612667
5.610000,2.037534
5.620000,2.036107
5.630000,1.904847
5.640000,2.225220
5.650000,2.392154
5.660000,3.172646
5.670000,2.793884
5.680000,2.946447
5.690000,3.317470
5.700000,1.894461
5.710000,2.332468
5.720000,1.662445
5.730000,2.216138
5.740000,2.559410
5.750000,3.361736
5.760000,3.252020
5.770000,3.699162
5.780000,4.141557
5.790000,4.376263
5.800000,5.013264
5.810000,3.879169
5.820000,3.590034
5.830000,3.996551
5.840000,3.141490
5.850000,2.458600
5.860000,3.925578
5.870000,2.384022
5.880000,2.986373
5.890000,2.611589
5.900000,2.451897
5.910000,2.281785
5.920000,2.263866
5.930000,1.861097
5.940000,2.240672
5.950000,1.512700
5.960000,1.730634
5.970000,1.701904
5.980000,1.415368
5.990000,1.473255
6.000000,1.699570
6.010000,1.151692
6.020000,1.404434
6.030000,1.069611
6.040000,1.286415
6.050000,1.369944
6.060000,0.938598
6.070000,1.289209
6.080000,0.949210
6.090000,0.688327
6.100000,1.004252
6.110000,0.504839
6.120000,0.610866
6.130000,0.647610
6.140000,0.412952
6.150000,0.601368
6.160000,0.545812
6.170000,0.475437
6.180000,0.464187
6.190000,0.580542
6.200000,0.619906
6.210000,0.993432
6.220000,0.647173
6.230000,0.388671
6.240000,0.611980
6.250000,0.480708
6.260000,0.485361
6.270000,0.359628
6.280000,0.926864
6.290000,0.476182
6.300000,0.554746
6.310000,0.445343
6.320000,0.341166
6.330000,0.248039
6.340000,0.414045
6.350000,0.430881
6.360000,0.418564
6.370000,0.551560
6.380000,0.832088
6.390000,0.850579
6.400000,0.956733
6.410000,1.330601
6.420000,1.920482
6.430000,2.392435
6.440000,2.473983
6.450000,3.550990
6.460000,3.520667
6.470000,3.760767
6.480000,4.261946
6.490000,4.161274
6.500000,3.350952
6.510000,2.990426
6.520000,2.044813
6.530000,2.721930
6.540000,2.358358
6.550000,1.678002
6.560000,1.729993
6.570000,1.809528
6.580000,2.560152
6.590000,2.306775
6.600000,3.478293
6.610000,3.051156
6.620000,2.882993
6.630000,2.779079
6.640000,3.450851
6.650000,3.455407
6.660000,1.984723
6.670000,3.057953
6.680000,3.075545
6.690000,3.010547
6.700000,2.839847
6.710000,2.569434
6.720000,1.964720
6.730000,2.305577
6.740000,1.447202
6.750000,1.907095
6.760000,1.982309
6.770000,1.373356
6.780000,1.142929
6.790000,1.126708
6.800000,1.010733
6.810000,0.799065
6.820000,0.846292
6.830000,0.722203
6.840000,0.740541
6.850000,0.846191
6.860000,0.853953
6.870000,0.543777
6.880000,0.959980
6.890000,0.715918
6.900000,0.475694
6.910000,0.741973
6.920000,0.590671
6.930000,0.442030
6.940000,0.521405
6.950000,0.421229
6.960000,0.558912
6.970000,0.797996
6.980000,0.817184
6.990000,0.526063
7.000000,0.916652
7.010000,0.746358
7.020000,0.755403
7.030000,0.745553
7.040000,0.462735
7.050000,0.512400
7.060000,0.389327
7.070000,0.384414
7.080000,0.377335
7.090000,0.377674
7.100000,0.411467
7.110000,0.433885
7.120000,0.409446
7.130000,0.266091
7.140000,0.404843
7.150000,0.314534
7.160000,0.287382
7.170000,0.431117
7.180000,0.337281
7.190000,0.371566
7.200000,0.211662
7.210000,0.450548
7.220000,0.299095
7.230000,0.296975
7.240000,0.204102
7.250000,0.174460
7.260000,0.283426
7.270000,0.124332
7.280000,0.183064
7.290000,0.137533
7.300000,0.237078
7.310000,0.149818
7.320000,0.247389
7.330000,0.309761
7.340000,0.230323
7.350000,0.218258
7.360000,0.305565
7.370000,0.210131
7.380000,0.215281
7.390000,0.163643
7.400000,0.316005
7.410000,0.186100
7.420000,0.145935
7.430000,0.215494
7.440000,0.233864
7.450000,0.163568
7.460000,0.140191
7.470000,0.246141
7.480000,0.099810
7.490000,0.132216
7.500000,0.144380
7.510000,0.125291
7.520000,0.132509
7.530000,0.167158
7.540000,0.127248
7.550000,0.145058
7.560000,0.135889
7.570000,0.158124
7.580000,0.087912
7.590000,0.204451
7.600000,0.121373
7.610000,0.107430
7.620000,0.114172
7.630000,0.160521
7.640000,0.089241
7.650000,0.104852
7.660000,0.140158
7.670000,0.066770
7.680000,0.125733
7.690000,0.114738
7.700000,0.121400
7.710000,0.131646
7.720000,0.091514
7.730000,0.155652
7.740000,0.111606
7.750000,0.093150
7.760000,0.060827
7.770000,0.162792
7.780000,0.076929
7.790000,0.053861
7.800000,0.065262
7.810000,0.050563
7.820000,0.106914
7.830000,0.050040
7.840000,0.019282
7.850000,0.086462
7.860000,0.108725
7.870000,0.036065
7.880000,0.057944
7.890000,0.076640
7.900000,0.047644
7.910000,0.036663
7.920000,0.107123
7.930000,0.092982
7.940000,0.050512
7.950000,0.097017
7.960000,0.061626
7.970000,0.042581
7.980000,0.109798
7.990000,0.084948
8.000000,0.107595
8.010000,0.127489
8.020000,0.158875
8.030000,0.099893
8.040000,0.204911
8.050000,0.166331
8.060000,0.220096
8.070000,0.288256
8.080000,0.174114
8.090000,0.277628
8.100000,0.413263
8.110000,0.216458
8.120000,0.202513
8.130000,0.353298
8.140000,0.203911
8.150000,0.581834
8.160000,0.319106
8.170000,0.411234
8.180000,0.406960
8.190000,0.444888
8.200000,0.404463
8.210000,0.444180
8.220000,0.549859
8.230000,0.546942
8.240000,0.430208
8.250000,0.546364
8.260000,0.503870
8.270000,0.489831
8.280000,0.629714
8.290000,0.731672
8.300000,0.526348
8.310000,0.641922
8.320000,0.753880
8.330000,0.559269
8.340000,1.044690
8.350000,0.652150
8.360000,0.593430
8.370000,0.868440
8.380000,0.992213
8.390000,0.873358
8.400000,0.789678
8.410000,0.862478
8.420000,1.161918
8.430000,0.830422
8.440000,0.728546
8.450000,0.856572
8.460000,0.811068
8.470000,1.090590
8.480000,0.904479
8.490000,1.504843
8.500000,1.114329
8.510000,1.300095
8.520000,1.720804
8.530000,1.201922
8.540000,1.174503
8.550000,1.580532
8.560000,1.323502
8.570000,1.683409
8.580000,1.683606
8.590000,2.092900
8.600000,1.869116
8.610000,1.684193
8.620000,1.959273
8.630000,2.392450
8.640000,2.011519
8.650000,1.683543
8.660000,2.080980
8.670000,1.634112
8.680000,2.356994
8.690000,1.663017
8.700000,1.542304
8.710000,2.159369
8.720000,1.881975
8.730000,2.288723
8.740000,2.585813
8.750000,2.575807
8.760000,1.965312
8.770000,2.686384
8.780000,2.964450
8.790000,2.966344
8.800000,3.362667
8.810000,4.295660
8.820000,4.218032
8.830000,4.396002
8.840000,4.320879
8.850000,4.102291
8.860000,4.291978
8.870000,4.674985
8.880000,3.334127
8.890000,3.942938
8.900000,3.833816
8.910000,2.835690
8.920000,3.416726
8.930000,2.885315
8.940000,3.109523
8.950000,2.612047
8.960000,2.984818
8.970000,2.674331
8.980000,2.338423
8.990000,2.175206
9.000000,2.281807
9.010000,1.879649
9.020000,1.910062
9.030000,1.748725
9.040000,1.628700
9.050000,1.432914
9.060000,1.398300
9.070000,1.418190
9.080000,1.209011
9.090000,1.249771
9.100000,0.958168
9.110000,0.705475
9.120000,1.259533
9.130000,1.027340
9.140000,0.885450
9.150000,1.124908
9.160000,1.031388
9.170000,0.784979
9.180000,0.755220
9.190000,0.649313
9.200000,0.544642
9.210000,0.909544
9.220000,0.819208
9.230000,0.550227
9.240000,0.876874
9.250000,0.950977
9.260000,0.650072
9.270000,0.701626
9.280000,0.888390
9.290000,0.697128
9.300000,0.592535
9.310000,0.630012
9.320000,0.431365
9.330000,0.628662
9.340000,0.526242
9.350000,0.700576
9.360000,0.612144
9.370000,0.773831
9.380000,0.678272
9.390000,0.711394
9.400000,0.773332
9.410000,0.694472
9.420000,0.509984
9.430000,0.674350
9.440000,0.703052
9.450000,0.736918
9.460000,0.535878
9.470000,0.729498
9.480000,0.475187
9.490000,0.489968
9.500000,0.479709
9.510000,0.457467
9.520000,0.302389
9.530000,0.567235
9.540000,0.543354
9.550000,0.426151
9.560000,0.441520
9.570000,0.537138
9.580000,0.444142
9.590000,0.416331
9.600000,0.701305
9.610000,0.451425
9.620000,0.869517
9.630000,0.938142
9.640000,0.718881
9.650000,1.132839
9.660000,1.166163
9.670000,1.435856
9.680000,1.779260
9.690000,1.758320
9.700000,1.657263
9.710000,2.428998
9.720000,2.224609
9.730000,2.048547
9.740000,2.099031
9.750000,1.392751
9.760000,1.489643
9.770000,1.170726
9.780000,1.032606
9.790000,1.133982
9.800000,0.831515
9.810000,0.912445
9.820000,0.937910
9.830000,0.962067
9.840000,1.235777
9.850000,1.017753
9.860000,1.047076
9.870000,1.012253
9.880000,0.954078
9.890000,0.985560
9.900000,1.279716
9.910000,1.227675
9.920000,1.308864
9.930000,1.415991
9.940000,1.279226
9.950000,1.129711
9.960000,1.307637
9.970000,1.312207
9.980000,1.389732
9.990000,1.142177
10.000000,1.464401
10.010000,1.337174
10.020000,1.174480
10.030000,1.335124
10.040000,1.393416
10.050000,1.094221
10.060000,1.097428
10.070000,1.259962
10.080000,0.968217
10.090000,0.925668
10.100000,0.813855
10.110000,0.651600
10.120000,0.716510
10.130000,0.685343
10.140000,0.450359
10.150000,0.779144
10.160000,0.601626
10.170000,0.443873
10.180000,0.460411
10.190000,0.594102
10.200000,0.542094
10.210000,0.555767
10.220000,0.672065
10.230000,0.497675
10.240000,0.681601
10.250000,0.736627
10.260000,0.731097
10.270000,0.510159
10.280000,0.721572
10.290000,0.393720
10.300000,0.457746
10.310000,0.677274
10.320000,0.453571
10.330000,0.422963
10.340000,0.418078
10.350000,0.513074
10.360000,0.545043
10.370000,0.550767
10.380000,0.563316
10.390000,0.467147
10.400000,0.604364
10.410000,0.208968
10.420000,0.350611
10.430000,0.413880
10.440000,0.268366
10.450000,0.343699
10.460000,0.364905
10.470000,0.303257
10.480000,0.402779
10.490000,0.323564
10.500000,0.364103
10.510000,0.344674
10.520000,0.388049
10.530000,0.358085
10.540000,0.312368
10.550000,0.324649
10.560000,0.291323
10.570000,0.385631
10.580000,0.291064
10.590000,0.325172
10.600000,0.428205
10.610000,0.376325
10.620000,0.287354
10.630000,0.318143
10.640000,0.475606
10.650000,0.334640
10.660000,0.322458
10.670000,0.237424
10.680000,0.281695
10.690000,0.406128
10.700000,0.259252
10.710000,0.247486
10.720000,0.274312
10.730000,0.320931
10.740000,0.319770
10.750000,0.336982
10.760000,0.413524
10.770000,0.510552
10.780000,0.312573
10.790000,0.389783
10.800000,0.269424
10.810000,0.359661
10.820000,0.344499
10.830000,0.365835
10.840000,0.439224
10.850000,0.547173
10.860000,0.371644
10.870000,0.373857
10.880000,0.402726
10.890000,0.322735
10.900000,0.336027
10.910000,0.313376
10.920000,0.463982
10.930000,0.456782
10.940000,0.513622
10.950000,0.396771
10.960000,0.601933
10.970000,0.499841
10.980000,0.463415
10.990000,0.594395
11.000000,0.292860
11.010000,0.372188
11.020000,0.372691
11.030000,0.403406
11.040000,0.300743
11.050000,0.321136
11.060000,0.340375
11.070000,0.279859
11.080000,0.325279
11.090000,0.474958
11.100000,0.358330
11.110000,0.381894
11.120000,0.410687
11.130000,0.452736
11.140000,0.378096
11.150000,0.493160
11.160000,0.396220
11.170000,0.431502
11.180000,0.484109
11.190000,0.405362
11.200000,0.587387
11.210000,0.588515
11.220000,0.722750
11.230000,0.714413
11.240000,1.243346
